customer_id,연월,count
HD760983,201903,6
HD762188,201903,2
HD765436,201903,6
HD765554,201903,4
HD767334,201903,2
HD767925,201903,5
HD769845,201903,5
HD771279,201903,4
HD775663,201903,4
HD777083,201903,6
HD782984,201903,3
HD788375,201903,6
HD792156,201903,4
HD793729,201903,6
HD798338,201903,9
HD799859,201903,4
HD801821,201903,5
HD802058,201903,5
HD802475,201903,5
HD805503,201903,6
HD809345,201903,6
HD810948,201903,5
HD812799,201903,6
HD814444,201903,6
HD823059,201903,6
HD825382,201903,8
HD826767,201903,5
HD831023,201903,8
HD834387,201903,4
HD837160,201903,8
HD837482,201903,6
HD842881,201903,3
HD845119,201903,7
HD845666,201903,5
HD845983,201903,4
HD847713,201903,2
HD848426,201903,6
HD849426,201903,5
HD852520,201903,7
HD858116,201903,4
HD861345,201903,3
HD862235,201903,4
HD862369,201903,7
HD862903,201903,6
HD864300,201903,2
HD867363,201903,6
HD867526,201903,2
HD870987,201903,9
HD872088,201903,9
HD872325,201903,10
HD872512,201903,9
HD875310,201903,6
HD875558,201903,5
HD880103,201903,8
HD888412,201903,6
HD893022,201903,6
HD893931,201903,5
HD894637,201903,4
HD896111,201903,8
HD896542,201903,5
HD901734,201903,4
HD903528,201903,5
HD904794,201903,11
HD907996,201903,4
HD908685,201903,9
HD914078,201903,6
HD918803,201903,12
HD920211,201903,4
HD921002,201903,4
HD925731,201903,6
HD930692,201903,4
HD930920,201903,7
HD935075,201903,4
HD957073,201903,5
HD957429,201903,5
HD958681,201903,6
HD959899,201903,7
HD960445,201903,6
HD961587,201903,7
HD966829,201903,7
HD973885,201903,7
HD981245,201903,8
HD981950,201903,4
HD982676,201903,3
HD982934,201903,4
HD984626,201903,6
HD984838,201903,5
HD988129,201903,4
HD994980,201903,8
HD995428,201903,2
HI001877,201903,8
HI003514,201903,3
HI013029,201903,8
HI013994,201903,2
HI014891,201903,4
HI015767,201903,3
HI020478,201903,3
HI022788,201903,11
HI024535,201903,6
HI026335,201903,8
HI027437,201903,2
HI047229,201903,2
HI048809,201903,1
HI048967,201903,5
HI050277,201903,1
HI050493,201903,4
HI051235,201903,7
HI056567,201903,8
HI057067,201903,7
HI058807,201903,7
HI060699,201903,8
HI066401,201903,3
HI067846,201903,6
HI069935,201903,6
HI072340,201903,3
HI076185,201903,7
HI077107,201903,8
HI084482,201903,7
HI086872,201903,5
HI088281,201903,3
HI088451,201903,8
HI092194,201903,4
HI093008,201903,7
HI093998,201903,9
HI098767,201903,4
HI099779,201903,5
HI101829,201903,8
HI103175,201903,6
HI103857,201903,5
HI106422,201903,3
HI107999,201903,8
HI109765,201903,4
HI113055,201903,4
HI118782,201903,5
HI121657,201903,1
HI128243,201903,3
HI128344,201903,5
HI135839,201903,7
HI140002,201903,6
HI140455,201903,4
HI142283,201903,3
HI142296,201903,8
HI142388,201903,7
HI145167,201903,3
HI146430,201903,5
HI150416,201903,8
HI150906,201903,5
HI151205,201903,2
HI151334,201903,4
HI151829,201903,1
HI151922,201903,7
HI153809,201903,3
HI154843,201903,4
HI155985,201903,5
HI158085,201903,3
HI161247,201903,3
HI162012,201903,4
HI162853,201903,4
HI169357,201903,4
HI173027,201903,5
HI174281,201903,4
HI174362,201903,8
HI181798,201903,2
HI183239,201903,5
HI183246,201903,6
HI183847,201903,5
HI184156,201903,8
HI184733,201903,4
HI188968,201903,3
HI196175,201903,5
HI197384,201903,9
HI201295,201903,6
HI201910,201903,7
HI205526,201903,4
HI207536,201903,5
HI207778,201903,8
HI207932,201903,5
HI209367,201903,5
HI213334,201903,4
HI216184,201903,3
HI216412,201903,5
HI218595,201903,8
HI222369,201903,9
HI227285,201903,6
HI228454,201903,4
HI229277,201903,5
HI233749,201903,3
HI234332,201903,9
HI237883,201903,4
HI238760,201903,7
HI244067,201903,1
HI245631,201903,4
HI245995,201903,4
HI246799,201903,5
HI246920,201903,5
HI247770,201903,8
HI248977,201903,9
HI250121,201903,8
HI253328,201903,6
HI263548,201903,7
HI263602,201903,5
HI265189,201903,3
HI270880,201903,3
HI271061,201903,1
HI272887,201903,3
HI273985,201903,7
HI275161,201903,5
HI279896,201903,6
HI285716,201903,12
HI288209,201903,4
HI292442,201903,4
HI292858,201903,4
HI296573,201903,2
HI297129,201903,5
HI298989,201903,8
HI302835,201903,9
HI305198,201903,9
HI305974,201903,6
HI311281,201903,5
HI312309,201903,6
HI320690,201903,3
HI321252,201903,9
HI322689,201903,8
HI323901,201903,5
HI324110,201903,7
HI324381,201903,4
HI324666,201903,3
HI328204,201903,6
HI331377,201903,8
HI337186,201903,7
HI337854,201903,6
HI338198,201903,6
HI338427,201903,5
HI339146,201903,4
HI342075,201903,5
HI349563,201903,6
HI352145,201903,2
HI355741,201903,2
HI360754,201903,5
HI361018,201903,8
HI363056,201903,6
HI367242,201903,8
HI368031,201903,4
HI372505,201903,3
HI373547,201903,3
HI374524,201903,4
HI375298,201903,3
HI376364,201903,5
HI378471,201903,5
HI383326,201903,5
HI387953,201903,5
HI388582,201903,5
HI388967,201903,3
HI390909,201903,7
HI393943,201903,4
HI402432,201903,8
HI402688,201903,1
HI403116,201903,9
HI403631,201903,6
HI405166,201903,5
HI405294,201903,4
HI405733,201903,6
HI415680,201903,1
HI421707,201903,5
HI421757,201903,5
HI422675,201903,8
HI428108,201903,5
HI431223,201903,5
HI441426,201903,8
HI441612,201903,6
HI441911,201903,6
HI442697,201903,4
HI444972,201903,2
HI446535,201903,3
HI450069,201903,7
HI450576,201903,7
HI456699,201903,5
HI459439,201903,4
HI461906,201903,7
HI463565,201903,2
HI466749,201903,3
HI468152,201903,4
HI468227,201903,5
HI470508,201903,2
HI471204,201903,6
HI474778,201903,7
HI475753,201903,5
HI477055,201903,7
HI481405,201903,4
HI483820,201903,5
HI484575,201903,9
HI486531,201903,3
HI486664,201903,8
HI488123,201903,7
HI488259,201903,4
HI492596,201903,4
HI493527,201903,7
HI494466,201903,5
HI499195,201903,7
HI500662,201903,6
HI505696,201903,4
HI511452,201903,8
HI513968,201903,4
HI515080,201903,4
HI516704,201903,10
HI518408,201903,6
HI518590,201903,8
HI521002,201903,4
HI525283,201903,5
HI525851,201903,4
HI527630,201903,5
HI531972,201903,3
HI539181,201903,8
HI543206,201903,5
HI548769,201903,8
HI550641,201903,7
HI555356,201903,4
HI557133,201903,8
HI557617,201903,7
HI559946,201903,5
HI561218,201903,6
HI562740,201903,7
HI563460,201903,6
HI564909,201903,7
HI567520,201903,7
HI570349,201903,5
HI573797,201903,5
HI574446,201903,8
HI575026,201903,7
HI580283,201903,1
HI582217,201903,4
HI585606,201903,5
HI587131,201903,4
HI587459,201903,6
HI588265,201903,6
HI588457,201903,7
HI594423,201903,7
HI598974,201903,6
HI599354,201903,5
HI599889,201903,6
HI599892,201903,3
HI602995,201903,5
HI604733,201903,4
HI606562,201903,6
HI609803,201903,6
HI611999,201903,8
HI614861,201903,4
HI615379,201903,6
HI615448,201903,7
HI620428,201903,3
HI623187,201903,9
HI628557,201903,4
HI630247,201903,9
HI630523,201903,3
HI630678,201903,5
HI631124,201903,2
HI635742,201903,4
HI635804,201903,5
HI636571,201903,6
HI636994,201903,5
HI637811,201903,5
HI639424,201903,8
HI639915,201903,2
HI642668,201903,8
HI648498,201903,4
HI650765,201903,3
HI652401,201903,5
HI652550,201903,4
HI653131,201903,6
HI653573,201903,5
HI654756,201903,5
HI664739,201903,5
HI673538,201903,3
HI679584,201903,8
HI683278,201903,5
HI693441,201903,7
HI699568,201903,6
HI702171,201903,5
HI708658,201903,4
HI709813,201903,7
HI713224,201903,8
HI720107,201903,4
HI728364,201903,6
HI728754,201903,5
HI730543,201903,7
HI735675,201903,5
HI735866,201903,4
HI740503,201903,6
HI749446,201903,2
HI752359,201903,3
HI754520,201903,3
HI755073,201903,4
HI757006,201903,5
HI764799,201903,3
HI765956,201903,9
HI769940,201903,4
HI770056,201903,10
HI770890,201903,2
HI777528,201903,4
HI777712,201903,9
HI778223,201903,7
HI778952,201903,9
HI784547,201903,9
HI785400,201903,11
HI792024,201903,5
HI795669,201903,7
HI798295,201903,8
HI802082,201903,5
HI802716,201903,7
HI804186,201903,4
HI811171,201903,4
HI813166,201903,7
HI815924,201903,2
HI818090,201903,4
HI819179,201903,8
HI821087,201903,3
HI826338,201903,4
HI826647,201903,5
HI827303,201903,9
HI828919,201903,6
HI835158,201903,5
HI836555,201903,6
HI844112,201903,7
HI852974,201903,5
HI853357,201903,5
HI859298,201903,3
HI859532,201903,4
HI861442,201903,3
HI866614,201903,8
HI866646,201903,6
HI871259,201903,4
HI873127,201903,3
HI874627,201903,7
HI878806,201903,7
HI879414,201903,4
HI880150,201903,6
HI886359,201903,3
HI886725,201903,3
HI889198,201903,9
HI889608,201903,11
HI893036,201903,6
HI896174,201903,4
HI896550,201903,8
HI900494,201903,3
HI909325,201903,5
HI911254,201903,6
HI912767,201903,8
HI914925,201903,4
HI918101,201903,5
HI919320,201903,3
HI920533,201903,7
HI921882,201903,7
HI923060,201903,6
HI926833,201903,5
HI929904,201903,3
HI933949,201903,4
HI934540,201903,3
HI940182,201903,3
HI949100,201903,4
HI954427,201903,4
HI957106,201903,4
HI958991,201903,11
HI959268,201903,4
HI963277,201903,2
HI963858,201903,4
HI964680,201903,4
HI965956,201903,4
HI969539,201903,4
HI969840,201903,5
HI978590,201903,5
HI981240,201903,5
HI990013,201903,8
HI990855,201903,6
HI994023,201903,5
HI994221,201903,3
HI994796,201903,5
HI995135,201903,6
HI999153,201903,5
IK000432,201903,2
IK003033,201903,5
IK003477,201903,3
IK003701,201903,6
IK004090,201903,8
IK004574,201903,4
IK004670,201903,2
IK005076,201903,4
IK006139,201903,5
IK007215,201903,4
IK010592,201903,4
IK013644,201903,6
IK015821,201903,5
IK018825,201903,4
IK023975,201903,5
IK025556,201903,5
IK027801,201903,6
IK027932,201903,1
IK028579,201903,6
IK030432,201903,8
IK030606,201903,11
IK031542,201903,5
IK035242,201903,9
IK037674,201903,3
IK039344,201903,8
IK040751,201903,6
IK042838,201903,5
IK046372,201903,5
IK051201,201903,4
IK051737,201903,2
IK055692,201903,5
IK058141,201903,4
IK059803,201903,5
IK061114,201903,6
IK061665,201903,7
IK066398,201903,2
IK067006,201903,4
IK073126,201903,4
IK077913,201903,2
IK081842,201903,8
IK082424,201903,1
IK083204,201903,2
IK086599,201903,4
IK087573,201903,9
IK088722,201903,3
IK088821,201903,10
IK092130,201903,7
IK096992,201903,4
IK098074,201903,5
IK102369,201903,5
IK102382,201903,6
IK109332,201903,4
IK112757,201903,7
IK114480,201903,5
IK120435,201903,3
IK123390,201903,6
IK124414,201903,5
IK125726,201903,7
IK130171,201903,5
IK130766,201903,5
IK142972,201903,4
IK149763,201903,2
IK155697,201903,5
IK158306,201903,4
IK159809,201903,6
IK166339,201903,7
IK174853,201903,3
IK179300,201903,4
IK180880,201903,4
IK184226,201903,5
IK187041,201903,7
IK192713,201903,3
IK200910,201903,5
IK205407,201903,4
IK211207,201903,2
IK216492,201903,5
IK218930,201903,4
IK219142,201903,5
IK219174,201903,6
IK222829,201903,10
IK228318,201903,5
IK228443,201903,6
IK234815,201903,7
IK236489,201903,5
IK241354,201903,1
IK242206,201903,3
IK242265,201903,9
IK248737,201903,4
IK250551,201903,8
IK250912,201903,3
IK254439,201903,6
IK258132,201903,3
IK259509,201903,10
IK266002,201903,6
IK266585,201903,5
IK267943,201903,10
IK269914,201903,4
IK271057,201903,3
IK271631,201903,5
IK276561,201903,5
IK283032,201903,9
IK286995,201903,8
IK287071,201903,3
IK292139,201903,4
IK297680,201903,8
IK297810,201903,8
IK306874,201903,6
IK311371,201903,3
IK313475,201903,7
IK315500,201903,6
IK316371,201903,8
IK320222,201903,3
IK322778,201903,6
IK323455,201903,5
IK324758,201903,6
IK326206,201903,7
IK331136,201903,5
IK339856,201903,5
IK342588,201903,1
IK351092,201903,5
IK351897,201903,3
IK352765,201903,7
IK354474,201903,6
IK356680,201903,7
IK357051,201903,3
IK357689,201903,6
IK359438,201903,6
IK364005,201903,5
IK371201,201903,7
IK372117,201903,9
IK373014,201903,4
IK373678,201903,6
IK376325,201903,5
IK377403,201903,7
IK379208,201903,7
IK387954,201903,6
IK390163,201903,6
IK391344,201903,3
IK395179,201903,6
IK396673,201903,6
IK398825,201903,10
IK406947,201903,8
IK407338,201903,6
IK407687,201903,2
IK417386,201903,6
IK418585,201903,3
IK429188,201903,8
IK429268,201903,6
IK429683,201903,6
IK431402,201903,1
IK433428,201903,4
IK437465,201903,8
IK438932,201903,6
IK439676,201903,10
IK446361,201903,4
IK446815,201903,6
IK448722,201903,9
IK452215,201903,4
IK452483,201903,2
IK452806,201903,4
IK453226,201903,5
IK453330,201903,1
IK460685,201903,5
IK461350,201903,6
IK461411,201903,2
IK462603,201903,4
IK466976,201903,6
IK468230,201903,3
IK473112,201903,5
IK477438,201903,6
IK478859,201903,6
IK480015,201903,7
IK508589,201903,6
IK510241,201903,5
IK510899,201903,10
IK515733,201903,8
IK516783,201903,3
IK516841,201903,5
IK518694,201903,6
IK519538,201903,2
IK520591,201903,5
IK529990,201903,6
IK534014,201903,4
IK537890,201903,10
IK539935,201903,7
IK540492,201903,4
IK548249,201903,3
IK549613,201903,2
IK552505,201903,5
IK557821,201903,3
IK559274,201903,2
IK559596,201903,5
IK560712,201903,4
IK560941,201903,6
IK562556,201903,8
IK568374,201903,7
IK569155,201903,1
IK571566,201903,6
IK572153,201903,3
IK572159,201903,6
IK574425,201903,7
IK574479,201903,7
IK575556,201903,6
IK577493,201903,4
IK580114,201903,3
IK581952,201903,5
IK582567,201903,4
IK584824,201903,4
IK584998,201903,1
IK586219,201903,5
IK593765,201903,10
IK593766,201903,5
IK594280,201903,6
IK595706,201903,1
IK596141,201903,7
IK603991,201903,9
IK608489,201903,5
IK611614,201903,7
IK612587,201903,5
IK614204,201903,3
IK615890,201903,7
IK616816,201903,3
IK617484,201903,1
IK619199,201903,7
IK619330,201903,9
IK619953,201903,4
IK620970,201903,6
IK623902,201903,6
IK624416,201903,3
IK626454,201903,9
IK626501,201903,10
IK631448,201903,7
IK633711,201903,6
IK638789,201903,5
IK642724,201903,3
IK644445,201903,5
IK653458,201903,7
IK657837,201903,6
IK661109,201903,3
IK661529,201903,3
IK662753,201903,7
IK669065,201903,6
IK670283,201903,6
IK671472,201903,5
IK676041,201903,7
IK686301,201903,5
IK686461,201903,3
IK688052,201903,4
IK692635,201903,10
IK693082,201903,6
IK695797,201903,5
IK697663,201903,8
IK699513,201903,6
IK701555,201903,6
IK704656,201903,6
IK726211,201903,9
IK732196,201903,2
IK732316,201903,4
IK733351,201903,4
IK733404,201903,1
IK736758,201903,4
IK740134,201903,6
IK743815,201903,3
IK743897,201903,7
IK747199,201903,3
IK749861,201903,2
IK750625,201903,7
IK751678,201903,8
IK751998,201903,7
IK753356,201903,6
IK755553,201903,5
IK755601,201903,5
IK755649,201903,6
IK757849,201903,3
IK758927,201903,5
IK761183,201903,6
IK766314,201903,5
IK769245,201903,7
IK771427,201903,6
IK779828,201903,8
IK782104,201903,2
IK785510,201903,10
IK787243,201903,3
IK791659,201903,5
IK794489,201903,5
IK795481,201903,4
IK797502,201903,5
IK799332,201903,4
IK802122,201903,5
IK802877,201903,8
IK803368,201903,5
IK804925,201903,8
IK809167,201903,4
IK810639,201903,1
IK820199,201903,5
IK822921,201903,6
IK823588,201903,1
IK828809,201903,1
IK842365,201903,5
IK844882,201903,8
IK850378,201903,5
IK851397,201903,5
IK853515,201903,5
IK853780,201903,2
IK855636,201903,4
IK861991,201903,10
IK865460,201903,4
IK866321,201903,10
IK867288,201903,5
IK871588,201903,4
IK871961,201903,7
IK872637,201903,8
IK874433,201903,5
IK874524,201903,5
IK874777,201903,6
IK876176,201903,7
IK877583,201903,9
IK880102,201903,6
IK883066,201903,3
IK886752,201903,5
IK888697,201903,4
IK890445,201903,3
IK891907,201903,7
IK897447,201903,4
IK902787,201903,5
IK904385,201903,7
IK905330,201903,5
IK907604,201903,3
IK907713,201903,5
IK911585,201903,5
IK913187,201903,6
IK914829,201903,5
IK921404,201903,8
IK923881,201903,5
IK927405,201903,8
IK929378,201903,6
IK930070,201903,4
IK931165,201903,7
IK936381,201903,8
IK938961,201903,7
IK947853,201903,8
IK951548,201903,5
IK951755,201903,8
IK953897,201903,4
IK964401,201903,8
IK967528,201903,7
IK972922,201903,6
IK975392,201903,6
IK979321,201903,5
IK979398,201903,9
IK980021,201903,5
IK980980,201903,4
IK983460,201903,8
IK986011,201903,5
IK986467,201903,4
IK988092,201903,1
IK988102,201903,5
IK990829,201903,7
IK995737,201903,7
IK998240,201903,5
IK999111,201903,2
IK999272,201903,4
OA000310,201903,5
OA002160,201903,6
OA003002,201903,2
OA004129,201903,6
OA007004,201903,6
OA008665,201903,3
OA016045,201903,6
OA018910,201903,6
OA020996,201903,1
OA023562,201903,7
OA025439,201903,4
OA027325,201903,6
OA032400,201903,6
OA034442,201903,3
OA037898,201903,4
OA038299,201903,6
OA041301,201903,6
OA046054,201903,4
OA047996,201903,5
OA052506,201903,3
OA054208,201903,6
OA057829,201903,7
OA057953,201903,7
OA058104,201903,4
OA061430,201903,5
OA061841,201903,3
OA067269,201903,8
OA071756,201903,4
OA072075,201903,6
OA075024,201903,6
OA076062,201903,4
OA082154,201903,3
OA082783,201903,5
OA085890,201903,2
OA086620,201903,6
OA096118,201903,6
OA098556,201903,10
OA100873,201903,7
OA101976,201903,6
OA103624,201903,5
OA104261,201903,8
OA104710,201903,5
OA105615,201903,8
OA106766,201903,8
OA108854,201903,3
OA113186,201903,4
OA115840,201903,5
OA116423,201903,4
OA116646,201903,6
OA124956,201903,5
OA126055,201903,1
OA129078,201903,6
OA129113,201903,7
OA131146,201903,7
OA132029,201903,7
OA138193,201903,5
OA141161,201903,9
OA144483,201903,7
OA148697,201903,3
OA148999,201903,6
OA152457,201903,5
OA152987,201903,4
OA161496,201903,8
OA162065,201903,6
OA166132,201903,4
OA181958,201903,6
OA182166,201903,7
OA184199,201903,5
OA185331,201903,10
OA187758,201903,3
OA190016,201903,7
OA192308,201903,6
OA195861,201903,8
OA197856,201903,11
OA198162,201903,8
OA207255,201903,9
OA207651,201903,8
OA210660,201903,5
OA211420,201903,1
OA212271,201903,8
OA214272,201903,4
OA225076,201903,7
OA225531,201903,5
OA228506,201903,5
OA233706,201903,2
OA236087,201903,10
OA236156,201903,6
OA240963,201903,1
OA241119,201903,4
OA241695,201903,6
OA245157,201903,8
OA245705,201903,6
OA248247,201903,6
OA249823,201903,6
OA250167,201903,4
OA250792,201903,3
OA251022,201903,6
OA251840,201903,5
OA252665,201903,7
OA255039,201903,3
OA261861,201903,1
OA263631,201903,5
OA266742,201903,4
OA270440,201903,2
OA275903,201903,8
OA278526,201903,5
OA281070,201903,6
OA283367,201903,6
OA285691,201903,7
OA286310,201903,5
OA290351,201903,5
OA290803,201903,3
OA294469,201903,5
OA295880,201903,7
OA297467,201903,6
OA297910,201903,8
OA298480,201903,9
OA301090,201903,12
OA304121,201903,9
OA307560,201903,11
OA309867,201903,6
OA309947,201903,6
OA310354,201903,5
OA313854,201903,4
OA316605,201903,4
OA322328,201903,5
OA324491,201903,8
OA327340,201903,8
OA327486,201903,5
OA328771,201903,7
OA329115,201903,5
OA332032,201903,7
OA332826,201903,8
OA336650,201903,5
OA346394,201903,5
OA352833,201903,3
OA354722,201903,2
OA358651,201903,2
OA361949,201903,7
OA362502,201903,2
OA368057,201903,5
OA369571,201903,5
OA372777,201903,3
OA374469,201903,7
OA375487,201903,5
OA375793,201903,4
OA377206,201903,5
OA377888,201903,3
OA379819,201903,4
OA380969,201903,4
OA381610,201903,8
OA383490,201903,2
OA386378,201903,6
OA386824,201903,3
OA388010,201903,3
OA388131,201903,1
OA389068,201903,7
OA393462,201903,6
OA396265,201903,6
OA396508,201903,4
OA398636,201903,6
OA401352,201903,3
OA402979,201903,6
OA406392,201903,3
OA408529,201903,7
OA409321,201903,5
OA410852,201903,3
OA417856,201903,1
OA419310,201903,6
OA423141,201903,6
OA423930,201903,5
OA426023,201903,9
OA427079,201903,6
OA427655,201903,5
OA433460,201903,3
OA436769,201903,4
OA440389,201903,7
OA443238,201903,5
OA449475,201903,6
OA452734,201903,8
OA459530,201903,5
OA462037,201903,5
OA462757,201903,5
OA463946,201903,9
OA467198,201903,6
OA467560,201903,5
OA468240,201903,5
OA470195,201903,3
OA471356,201903,5
OA476099,201903,7
OA476198,201903,5
OA478509,201903,5
OA483899,201903,10
OA484479,201903,6
OA497318,201903,8
OA500718,201903,6
OA501813,201903,5
OA504016,201903,4
OA510981,201903,5
OA510985,201903,6
OA511050,201903,5
OA514351,201903,5
OA515865,201903,6
OA524517,201903,3
OA535401,201903,10
OA538627,201903,5
OA543860,201903,6
OA544396,201903,2
OA545330,201903,5
OA545439,201903,9
OA545809,201903,5
OA546013,201903,3
OA549397,201903,5
OA551532,201903,5
OA554076,201903,3
OA557824,201903,3
OA558072,201903,4
OA558666,201903,7
OA564685,201903,7
OA570624,201903,8
OA574788,201903,2
OA575659,201903,9
OA575737,201903,4
OA576440,201903,5
OA577875,201903,9
OA578672,201903,5
OA587066,201903,6
OA589436,201903,4
OA594265,201903,6
OA602580,201903,6
OA602923,201903,3
OA604390,201903,5
OA607825,201903,5
OA613034,201903,10
OA616549,201903,9
OA620655,201903,3
OA628170,201903,4
OA630902,201903,3
OA632663,201903,7
OA637232,201903,4
OA640152,201903,7
OA641335,201903,5
OA642994,201903,4
OA643695,201903,11
OA657660,201903,8
OA660152,201903,6
OA661244,201903,6
OA664293,201903,6
OA667284,201903,4
OA668076,201903,5
OA669176,201903,3
OA672463,201903,8
OA673896,201903,3
OA675891,201903,4
OA682046,201903,6
OA689083,201903,6
OA689729,201903,4
