customer_id,gender,start_date,end_date,is_deleted,class,class_name,campaign_id,campaign_name,mean,median,max,min,routine_flg,calc_date,membership_period
OA797088,M,2018-06-13,2018-07-31,1,C01,0_종일,CA2,0_입회비반액할인,7.0,7.0,9,5,0,2018-07-31,1
TS420082,F,2018-06-13,2018-08-31,1,C02,1_주간,CA2,0_입회비반액할인,5.0,5.0,6,4,0,2018-08-31,2
AS471761,M,2018-06-13,,0,C02,1_주간,CA2,0_입회비반액할인,6.5,7.0,8,2,1,2019-04-30,10
OA207255,F,2018-06-14,,0,C03,2_야간,CA2,0_입회비반액할인,7.0,7.0,9,4,1,2019-04-30,10
HI864084,F,2018-06-14,2019-01-31,1,C02,1_주간,CA2,0_입회비반액할인,4.5,4.0,8,3,1,2019-01-31,7
PL806914,M,2018-06-14,2019-03-31,1,C03,2_야간,CA2,0_입회비반액할인,4.2,4.0,7,2,1,2019-03-31,9
PL754630,F,2018-06-14,,0,C02,1_주간,CA2,0_입회비반액할인,8.6,9.0,11,6,1,2019-04-30,10
IK777885,M,2018-06-14,2018-08-31,1,C01,0_종일,CA2,0_입회비반액할인,5.333333333333333,3.0,11,2,0,2018-08-31,2
TS796460,M,2018-06-14,2018-09-30,1,C03,2_야간,CA2,0_입회비반액할인,5.75,5.0,9,4,1,2018-09-30,3
OA795064,F,2018-06-14,2018-10-31,1,C02,1_주간,CA2,0_입회비반액할인,4.4,4.0,7,2,1,2018-10-31,4
HI680854,F,2018-06-14,2019-01-31,1,C01,0_종일,CA2,0_입회비반액할인,3.875,3.0,7,1,0,2019-01-31,7
HD058348,M,2018-06-14,2018-11-30,1,C01,0_종일,CA2,0_입회비반액할인,5.166666666666667,5.0,7,4,0,2018-11-30,5
HI312309,M,2018-06-15,,0,C01,0_종일,CA2,0_입회비반액할인,7.8,7.5,10,5,1,2019-04-30,10
GD324324,M,2018-06-15,2019-02-28,1,C02,1_주간,CA2,0_입회비반액할인,4.555555555555555,4.0,10,1,1,2019-02-28,8
TS205006,F,2018-06-15,2019-01-31,1,C01,0_종일,CA2,0_입회비반액할인,4.5,3.5,10,1,1,2019-01-31,7
OA788987,M,2018-07-01,2018-09-30,1,C03,2_야간,CA1,2_일반,6.0,5.0,12,1,1,2018-09-30,2
PL563502,M,2018-07-01,,0,C01,0_종일,CA1,2_일반,7.777777777777778,8.0,9,6,1,2019-04-30,9
HI778952,M,2018-07-01,,0,C03,2_야간,CA1,2_일반,7.555555555555555,8.0,9,5,1,2019-04-30,9
AS577195,M,2018-07-01,2019-01-31,1,C03,2_야간,CA1,2_일반,4.857142857142857,4.0,8,2,1,2019-01-31,6
OA328771,F,2018-07-01,,0,C03,2_야간,CA1,2_일반,7.777777777777778,8.0,10,6,1,2019-04-30,9
PL279584,F,2018-07-01,,0,C01,0_종일,CA1,2_일반,7.666666666666667,9.0,10,4,1,2019-04-30,9
TS208637,F,2018-07-01,,0,C01,0_종일,CA1,2_일반,8.0,8.0,9,5,1,2019-04-30,9
TS893503,M,2018-07-01,2018-11-30,1,C01,0_종일,CA1,2_일반,3.8,2.0,7,1,0,2018-11-30,4
GD398654,F,2018-07-01,2019-02-28,1,C02,1_주간,CA1,2_일반,4.375,3.0,11,2,1,2019-02-28,7
AS210576,F,2018-07-01,2019-02-28,1,C02,1_주간,CA1,2_일반,4.0,4.0,6,2,0,2019-02-28,7
PL978177,F,2018-07-01,2018-11-30,1,C02,1_주간,CA1,2_일반,4.4,5.0,7,2,0,2018-11-30,4
PL744883,F,2018-07-02,2018-11-30,1,C01,0_종일,CA1,2_일반,4.8,4.0,9,2,0,2018-11-30,4
OA823729,F,2018-07-02,2019-01-31,1,C02,1_주간,CA1,2_일반,4.571428571428571,4.0,10,1,1,2019-01-31,6
TS609198,F,2018-07-02,2018-11-30,1,C01,0_종일,CA1,2_일반,4.6,4.0,7,3,1,2018-11-30,4
IK152942,F,2018-07-02,2018-11-30,1,C01,0_종일,CA1,2_일반,3.6,2.0,8,1,1,2018-11-30,4
HD872512,M,2018-07-03,,0,C03,2_야간,CA1,2_일반,6.888888888888889,7.0,9,5,1,2019-04-30,9
IK629720,F,2018-07-03,2019-01-31,1,C01,0_종일,CA1,2_일반,4.714285714285714,5.0,8,2,0,2019-01-31,6
AS517285,M,2018-07-03,,0,C01,0_종일,CA1,2_일반,8.555555555555555,9.0,10,6,1,2019-04-30,9
AS854458,M,2018-07-03,2019-03-31,1,C01,0_종일,CA1,2_일반,4.111111111111111,3.0,10,1,1,2019-03-31,8
IK820199,M,2018-07-03,2019-03-31,1,C03,2_야간,CA1,2_일반,5.222222222222222,5.0,9,3,1,2019-03-31,8
AS863944,F,2018-07-03,2018-12-31,1,C02,1_주간,CA1,2_일반,3.8333333333333335,3.5,7,1,1,2018-12-31,5
HD538485,M,2018-07-03,2018-08-31,1,C01,0_종일,CA1,2_일반,5.5,5.5,9,2,0,2018-08-31,1
GD629291,M,2018-07-04,,0,C01,0_종일,CA1,2_일반,8.333333333333334,8.0,10,6,1,2019-04-30,9
OA030221,M,2018-07-04,2019-01-31,1,C02,1_주간,CA1,2_일반,5.285714285714286,6.0,7,2,1,2019-01-31,6
AS115629,F,2018-07-04,2019-03-31,1,C01,0_종일,CA1,2_일반,3.4444444444444446,4.0,7,1,1,2019-03-31,8
AS568468,M,2018-07-04,2018-12-31,1,C03,2_야간,CA1,2_일반,4.5,4.5,8,1,1,2018-12-31,5
GD375940,F,2018-07-04,,0,C02,1_주간,CA1,2_일반,7.777777777777778,8.0,9,6,1,2019-04-30,9
TS795349,M,2018-07-05,,0,C03,2_야간,CA1,2_일반,7.0,7.0,10,1,1,2019-04-30,9
HI904723,F,2018-07-05,2018-10-31,1,C02,1_주간,CA1,2_일반,5.25,5.0,7,4,0,2018-10-31,3
AS722513,F,2018-07-05,2018-10-31,1,C01,0_종일,CA1,2_일반,5.25,5.0,9,2,1,2018-10-31,3
PL417753,F,2018-07-05,,0,C03,2_야간,CA1,2_일반,7.666666666666667,8.0,12,4,1,2019-04-30,9
HI615448,M,2018-07-05,,0,C01,0_종일,CA1,2_일반,6.777777777777778,7.0,9,4,1,2019-04-30,9
TS369884,M,2018-07-05,,0,C03,2_야간,CA1,2_일반,8.11111111111111,8.0,10,6,1,2019-04-30,9
HI118782,M,2018-07-05,,0,C03,2_야간,CA1,2_일반,7.444444444444445,8.0,10,4,1,2019-04-30,9
HD451225,F,2018-07-05,2018-10-31,1,C03,2_야간,CA1,2_일반,5.0,4.0,9,3,1,2018-10-31,3
AS549090,M,2018-07-05,2018-11-30,1,C01,0_종일,CA1,2_일반,4.2,3.0,7,3,1,2018-11-30,4
PL737511,M,2018-07-05,2019-01-31,1,C03,2_야간,CA1,2_일반,5.714285714285714,5.0,9,3,1,2019-01-31,6
HI207778,M,2018-07-05,,0,C01,0_종일,CA1,2_일반,8.11111111111111,8.0,10,7,1,2019-04-30,9
OA672463,F,2018-07-05,,0,C02,1_주간,CA1,2_일반,6.777777777777778,7.0,8,5,1,2019-04-30,9
GD292406,M,2018-07-06,2019-03-31,1,C01,0_종일,CA1,2_일반,5.111111111111111,6.0,9,1,1,2019-03-31,8
TS978415,F,2018-07-06,,0,C02,1_주간,CA1,2_일반,8.666666666666666,8.0,14,6,1,2019-04-30,9
IK537890,M,2018-07-06,,0,C03,2_야간,CA1,2_일반,8.333333333333334,9.0,10,6,1,2019-04-30,9
OA239766,F,2018-07-06,2019-02-28,1,C01,0_종일,CA1,2_일반,4.625,4.5,8,2,1,2019-02-28,7
IK680230,F,2018-07-06,2018-11-30,1,C02,1_주간,CA1,2_일반,4.0,4.0,6,2,0,2018-11-30,4
AS914120,M,2018-07-06,2019-02-28,1,C03,2_야간,CA1,2_일반,5.5,5.0,10,2,0,2019-02-28,7
HI479910,M,2018-07-06,2018-08-31,1,C02,1_주간,CA1,2_일반,8.5,8.5,12,5,1,2018-08-31,1
PL964230,M,2018-07-06,,0,C03,2_야간,CA1,2_일반,7.555555555555555,8.0,11,6,1,2019-04-30,9
GD822507,F,2018-07-07,2018-10-31,1,C02,1_주간,CA1,2_일반,5.5,5.5,8,3,0,2018-10-31,3
HD164041,M,2018-07-07,2019-03-31,1,C03,2_야간,CA1,2_일반,4.111111111111111,4.0,8,1,1,2019-03-31,8
TS951395,F,2018-07-07,2019-02-28,1,C01,0_종일,CA1,2_일반,4.125,4.0,8,1,1,2019-02-28,7
AS972005,F,2018-07-07,2019-02-28,1,C01,0_종일,CA1,2_일반,4.25,4.0,9,2,1,2019-02-28,7
AS347139,F,2018-07-07,2018-08-31,1,C01,0_종일,CA1,2_일반,7.0,7.0,12,2,1,2018-08-31,1
TS569032,F,2018-07-07,,0,C03,2_야간,CA1,2_일반,8.222222222222221,8.0,11,7,1,2019-04-30,9
HD471878,M,2018-07-07,,0,C03,2_야간,CA1,2_일반,7.666666666666667,8.0,11,3,1,2019-04-30,9
TS208446,M,2018-07-07,2018-10-31,1,C01,0_종일,CA1,2_일반,4.25,3.5,8,2,0,2018-10-31,3
HI532336,F,2018-07-07,2018-10-31,1,C01,0_종일,CA1,2_일반,3.75,3.5,7,1,0,2018-10-31,3
IK566847,M,2018-07-07,2018-11-30,1,C01,0_종일,CA1,2_일반,4.2,4.0,8,2,0,2018-11-30,4
AS062717,F,2018-07-07,2018-11-30,1,C02,1_주간,CA1,2_일반,3.8,3.0,8,1,1,2018-11-30,4
AS484367,F,2018-07-07,2018-12-31,1,C02,1_주간,CA1,2_일반,3.8333333333333335,3.0,7,1,0,2018-12-31,5
GD880007,M,2018-07-07,2018-12-31,1,C02,1_주간,CA1,2_일반,4.666666666666667,4.0,8,3,0,2018-12-31,5
OA947794,F,2018-07-08,2019-01-31,1,C02,1_주간,CA1,2_일반,4.571428571428571,4.0,8,2,0,2019-01-31,6
HI067846,F,2018-07-08,,0,C02,1_주간,CA1,2_일반,8.11111111111111,7.0,11,6,1,2019-04-30,9
OA449732,F,2018-07-08,2018-10-31,1,C03,2_야간,CA1,2_일반,4.25,3.5,8,2,1,2018-10-31,3
HD821664,M,2018-07-08,2019-01-31,1,C01,0_종일,CA1,2_일반,4.714285714285714,5.0,9,1,1,2019-01-31,6
HI948138,M,2018-07-08,2019-01-31,1,C01,0_종일,CA1,2_일반,5.285714285714286,5.0,10,1,1,2019-01-31,6
HD417609,F,2018-07-08,2018-11-30,1,C03,2_야간,CA1,2_일반,4.6,4.0,8,2,1,2018-11-30,4
GD790125,M,2018-07-08,2019-03-31,1,C01,0_종일,CA1,2_일반,4.222222222222222,3.0,10,2,1,2019-03-31,8
AS722697,F,2018-07-08,2019-03-31,1,C02,1_주간,CA1,2_일반,4.0,3.0,7,1,1,2019-03-31,8
GD460554,F,2018-07-08,2019-01-31,1,C02,1_주간,CA1,2_일반,4.571428571428571,4.0,7,2,0,2019-01-31,6
HI780815,M,2018-07-08,2018-08-31,1,C03,2_야간,CA1,2_일반,5.5,5.5,8,3,0,2018-08-31,1
GD955939,M,2018-07-08,,0,C01,0_종일,CA1,2_일반,7.333333333333333,7.0,9,4,1,2019-04-30,9
HD981245,F,2018-07-08,,0,C02,1_주간,CA1,2_일반,8.222222222222221,8.0,11,6,1,2019-04-30,9
HI484575,F,2018-07-08,,0,C02,1_주간,CA1,2_일반,9.0,9.0,12,7,1,2019-04-30,9
OA549397,F,2018-07-08,,0,C02,1_주간,CA1,2_일반,7.777777777777778,8.0,10,5,1,2019-04-30,9
HD219882,M,2018-07-08,,0,C01,0_종일,CA1,2_일반,7.111111111111111,7.0,9,5,1,2019-04-30,9
HD734247,F,2018-07-09,,0,C02,1_주간,CA1,2_일반,6.666666666666667,6.0,9,5,1,2019-04-30,9
IK757849,M,2018-07-09,2019-03-31,1,C03,2_야간,CA1,2_일반,4.777777777777778,4.0,9,2,0,2019-03-31,8
IK861991,F,2018-07-09,,0,C02,1_주간,CA1,2_일반,9.444444444444445,10.0,12,6,1,2019-04-30,9
OA613034,M,2018-07-09,,0,C01,0_종일,CA1,2_일반,7.666666666666667,7.0,10,5,1,2019-04-30,9
TS855951,F,2018-07-09,,0,C01,0_종일,CA1,2_일반,7.222222222222222,7.0,10,5,1,2019-04-30,9
HD256988,F,2018-07-09,,0,C02,1_주간,CA1,2_일반,7.888888888888889,8.0,9,6,1,2019-04-30,9
OA245705,F,2018-07-09,,0,C02,1_주간,CA1,2_일반,7.222222222222222,7.0,9,6,1,2019-04-30,9
HI819179,M,2018-07-09,,0,C01,0_종일,CA1,2_일반,8.11111111111111,8.0,10,7,1,2019-04-30,9
HI314268,F,2018-07-09,2019-01-31,1,C02,1_주간,CA1,2_일반,5.428571428571429,6.0,9,2,1,2019-01-31,6
PL678909,F,2018-07-09,,0,C01,0_종일,CA1,2_일반,7.666666666666667,8.0,10,6,1,2019-04-30,9
PL666694,M,2018-07-09,2019-01-31,1,C03,2_야간,CA1,2_일반,5.571428571428571,5.0,9,2,1,2019-01-31,6
TS819365,M,2018-07-09,2018-10-31,1,C03,2_야간,CA1,2_일반,4.75,4.5,8,2,0,2018-10-31,3
GD362869,F,2018-07-10,2019-02-28,1,C02,1_주간,CA1,2_일반,4.125,4.5,7,1,1,2019-02-28,7
TS917884,F,2018-07-10,,0,C01,0_종일,CA1,2_일반,9.222222222222221,9.0,12,7,1,2019-04-30,9
IK617484,F,2018-07-10,2019-03-31,1,C02,1_주간,CA1,2_일반,4.333333333333333,4.0,11,1,1,2019-03-31,8
HD693175,F,2018-07-10,,0,C02,1_주간,CA1,2_일반,8.222222222222221,8.0,12,5,1,2019-04-30,9
TS282800,F,2018-07-10,2018-12-31,1,C01,0_종일,CA1,2_일반,5.333333333333333,5.0,8,2,0,2018-12-31,5
GD462529,M,2018-07-10,2018-12-31,1,C03,2_야간,CA1,2_일반,4.0,4.0,7,1,0,2018-12-31,5
IK891907,F,2018-07-10,,0,C01,0_종일,CA1,2_일반,7.222222222222222,7.0,9,6,1,2019-04-30,9
TS667330,F,2018-07-11,,0,C02,1_주간,CA1,2_일반,7.666666666666667,8.0,9,3,1,2019-04-30,9
HD025535,F,2018-07-11,2018-09-30,1,C02,1_주간,CA1,2_일반,4.666666666666667,4.0,8,2,0,2018-09-30,2
TS647525,M,2018-07-11,2018-09-30,1,C01,0_종일,CA1,2_일반,5.333333333333333,4.0,9,3,0,2018-09-30,2
HI723465,F,2018-07-11,2018-09-30,1,C01,0_종일,CA1,2_일반,5.666666666666667,5.0,8,4,0,2018-09-30,2
PL999317,F,2018-07-11,2018-09-30,1,C01,0_종일,CA1,2_일반,4.0,2.0,8,2,0,2018-09-30,2
GD015238,F,2018-07-11,2019-01-31,1,C02,1_주간,CA1,2_일반,4.571428571428571,4.0,9,2,1,2019-01-31,6
GD785491,F,2018-07-11,2018-12-31,1,C02,1_주간,CA1,2_일반,4.833333333333333,5.0,9,1,0,2018-12-31,5
HI555356,M,2018-07-11,2019-03-31,1,C02,1_주간,CA1,2_일반,4.222222222222222,4.0,8,1,0,2019-03-31,8
OA500792,M,2018-07-12,2019-02-28,1,C01,0_종일,CA1,2_일반,4.75,5.0,8,1,1,2019-02-28,7
HD300844,M,2018-07-12,,0,C01,0_종일,CA1,2_일반,8.333333333333334,8.0,10,7,1,2019-04-30,9
PL586396,F,2018-07-12,,0,C02,1_주간,CA1,2_일반,8.11111111111111,8.0,10,7,1,2019-04-30,9
AS760415,F,2018-07-12,,0,C02,1_주간,CA1,2_일반,8.88888888888889,8.0,12,7,1,2019-04-30,9
GD819763,M,2018-07-12,,0,C01,0_종일,CA1,2_일반,7.666666666666667,8.0,9,4,1,2019-04-30,9
AS251921,M,2018-07-12,2018-09-30,1,C03,2_야간,CA1,2_일반,5.0,4.0,10,1,0,2018-09-30,2
OA210759,F,2018-07-12,2018-08-31,1,C02,1_주간,CA1,2_일반,8.5,8.5,10,7,0,2018-08-31,1
AS611649,F,2018-07-12,,0,C01,0_종일,CA1,2_일반,8.0,8.0,9,7,1,2019-04-30,9
AS355842,M,2018-07-12,2018-09-30,1,C01,0_종일,CA1,2_일반,6.333333333333333,5.0,10,4,1,2018-09-30,2
HI298989,F,2018-07-12,,0,C01,0_종일,CA1,2_일반,8.444444444444445,8.0,10,6,1,2019-04-30,9
HI587459,F,2018-07-12,,0,C01,0_종일,CA1,2_일반,7.777777777777778,7.0,10,6,1,2019-04-30,9
PL829579,M,2018-07-13,2018-09-30,1,C01,0_종일,CA1,2_일반,5.0,4.0,8,3,1,2018-09-30,2
TS672241,M,2018-07-13,2018-08-31,1,C03,2_야간,CA1,2_일반,4.5,4.5,8,1,0,2018-08-31,1
PL844775,M,2018-07-13,2018-12-31,1,C01,0_종일,CA1,2_일반,3.6666666666666665,2.0,10,1,0,2018-12-31,5
OA417856,F,2018-07-13,2019-03-31,1,C01,0_종일,CA1,2_일반,4.222222222222222,4.0,7,1,1,2019-03-31,8
HD076496,F,2018-07-14,2018-12-31,1,C02,1_주간,CA1,2_일반,3.8333333333333335,3.0,9,2,0,2018-12-31,5
TS455361,M,2018-07-14,2018-09-30,1,C03,2_야간,CA1,2_일반,4.0,2.0,8,2,0,2018-09-30,2
TS602789,M,2018-07-14,,0,C02,1_주간,CA1,2_일반,7.666666666666667,7.0,10,5,1,2019-04-30,9
TS963433,M,2018-07-14,2018-12-31,1,C02,1_주간,CA1,2_일반,4.166666666666667,4.5,6,1,0,2018-12-31,5
TS457036,F,2018-07-14,,0,C01,0_종일,CA1,2_일반,7.666666666666667,8.0,11,4,1,2019-04-30,9
AS460629,M,2018-07-14,,0,C01,0_종일,CA1,2_일반,7.555555555555555,8.0,9,6,1,2019-04-30,9
IK519538,F,2018-07-15,2019-03-31,1,C01,0_종일,CA1,2_일반,4.222222222222222,3.0,9,1,1,2019-03-31,8
GD192337,M,2018-07-15,,0,C01,0_종일,CA1,2_일반,8.222222222222221,8.0,11,7,1,2019-04-30,9
GD607294,M,2018-07-15,,0,C03,2_야간,CA1,2_일반,7.444444444444445,7.0,11,5,1,2019-04-30,9
HD171591,F,2018-07-15,2019-02-28,1,C01,0_종일,CA1,2_일반,4.75,4.5,8,2,1,2019-02-28,7
PL337214,F,2018-07-15,2019-03-31,1,C03,2_야간,CA1,2_일반,4.555555555555555,5.0,7,2,1,2019-03-31,8
IK774332,F,2018-07-15,2018-09-30,1,C03,2_야간,CA1,2_일반,4.666666666666667,4.0,9,1,0,2018-09-30,2
TS419694,F,2018-07-15,,0,C01,0_종일,CA1,2_일반,8.11111111111111,8.0,11,7,1,2019-04-30,9
GD385195,F,2018-07-15,,0,C01,0_종일,CA1,2_일반,7.555555555555555,7.0,10,6,1,2019-04-30,9
PL944541,M,2018-07-15,,0,C01,0_종일,CA1,2_일반,7.444444444444445,7.0,11,5,1,2019-04-30,9
IK578389,F,2018-07-15,2019-02-28,1,C03,2_야간,CA1,2_일반,3.5,2.5,8,1,0,2019-02-28,7
TS011777,F,2018-07-15,2019-01-31,1,C01,0_종일,CA1,2_일반,5.0,5.0,9,3,1,2019-01-31,6
GD957280,F,2018-07-15,2018-09-30,1,C02,1_주간,CA1,2_일반,7.0,5.0,11,5,0,2018-09-30,2
IK795154,M,2018-08-01,2019-01-31,1,C01,0_종일,CA1,2_일반,3.5,2.5,7,1,0,2019-01-31,5
HD798338,F,2018-08-01,,0,C02,1_주간,CA1,2_일반,7.5,7.0,9,6,1,2019-04-30,8
TS456293,M,2018-08-01,,0,C01,0_종일,CA1,2_일반,8.0,8.0,10,6,1,2019-04-30,8
HD966829,M,2018-08-01,,0,C01,0_종일,CA1,2_일반,6.75,6.5,10,5,1,2019-04-30,8
GD094728,F,2018-08-01,2018-11-30,1,C03,2_야간,CA1,2_일반,5.75,5.0,12,1,0,2018-11-30,3
AS092688,M,2018-08-01,2019-01-31,1,C02,1_주간,CA1,2_일반,4.5,5.0,7,2,1,2019-01-31,5
HI057067,F,2018-08-01,,0,C01,0_종일,CA1,2_일반,8.0,8.0,10,7,1,2019-04-30,8
OA911569,M,2018-08-02,,0,C03,2_야간,CA1,2_일반,7.875,7.5,10,6,1,2019-04-30,8
AS987950,F,2018-08-02,,0,C02,1_주간,CA1,2_일반,7.5,7.5,8,7,1,2019-04-30,8
TS064860,F,2018-08-02,,0,C01,0_종일,CA1,2_일반,8.75,9.0,10,6,1,2019-04-30,8
HI461906,M,2018-08-02,,0,C01,0_종일,CA1,2_일반,8.625,8.5,12,7,1,2019-04-30,8
HI022788,M,2018-08-02,,0,C01,0_종일,CA1,2_일반,8.25,8.5,11,5,1,2019-04-30,8
HI077107,F,2018-08-02,,0,C03,2_야간,CA1,2_일반,7.75,7.5,12,5,1,2019-04-30,8
GD521924,M,2018-08-02,2018-10-31,1,C03,2_야간,CA1,2_일반,4.0,1.0,10,1,0,2018-10-31,2
OA436769,M,2018-08-03,,0,C03,2_야간,CA1,2_일반,7.0,7.0,9,4,1,2019-04-30,8
PL305915,M,2018-08-03,,0,C03,2_야간,CA1,2_일반,8.75,8.5,12,7,1,2019-04-30,8
HD864513,M,2018-08-03,2018-10-31,1,C02,1_주간,CA1,2_일반,5.0,5.0,6,4,0,2018-10-31,2
HD280416,F,2018-08-03,2018-09-30,1,C02,1_주간,CA1,2_일반,5.0,5.0,8,2,0,2018-09-30,1
OA796761,F,2018-08-03,,0,C02,1_주간,CA1,2_일반,8.875,9.0,10,7,1,2019-04-30,8
HI190648,M,2018-08-04,2018-12-31,1,C03,2_야간,CA1,2_일반,3.8,3.0,8,1,0,2018-12-31,4
OA868549,F,2018-08-04,2018-11-30,1,C01,0_종일,CA1,2_일반,5.5,5.0,8,4,1,2018-11-30,3
AS301190,M,2018-08-04,2019-01-31,1,C01,0_종일,CA1,2_일반,4.0,4.0,8,1,1,2019-01-31,5
OA232392,M,2018-08-04,2018-09-30,1,C03,2_야간,CA1,2_일반,6.5,6.5,8,5,1,2018-09-30,1
TS569923,F,2018-08-04,,0,C02,1_주간,CA1,2_일반,7.625,7.5,10,5,1,2019-04-30,8
TS935488,F,2018-08-04,,0,C02,1_주간,CA1,2_일반,8.25,8.0,10,6,1,2019-04-30,8
GD608468,M,2018-08-04,,0,C01,0_종일,CA1,2_일반,8.25,9.0,10,5,1,2019-04-30,8
HD872088,F,2018-08-04,,0,C02,1_주간,CA1,2_일반,8.5,9.0,11,6,1,2019-04-30,8
AS993100,M,2018-08-04,,0,C01,0_종일,CA1,2_일반,8.375,7.5,12,7,1,2019-04-30,8
OA248247,M,2018-08-04,,0,C01,0_종일,CA1,2_일반,9.125,8.5,12,6,1,2019-04-30,8
TS407799,F,2018-08-04,,0,C01,0_종일,CA1,2_일반,7.125,7.5,9,4,1,2019-04-30,8
PL573838,M,2018-08-05,2018-10-31,1,C01,0_종일,CA1,2_일반,6.666666666666667,5.0,11,4,1,2018-10-31,2
HI161579,M,2018-08-05,2018-12-31,1,C03,2_야간,CA1,2_일반,3.4,2.0,9,1,0,2018-12-31,4
PL018417,M,2018-08-05,,0,C01,0_종일,CA1,2_일반,8.125,8.0,13,6,1,2019-04-30,8
OA752333,F,2018-08-05,2018-11-30,1,C02,1_주간,CA1,2_일반,4.5,3.5,10,1,1,2018-11-30,3
AS677499,F,2018-08-05,2019-02-28,1,C01,0_종일,CA1,2_일반,5.142857142857143,4.0,10,2,1,2019-02-28,6
IK088821,M,2018-08-05,,0,C03,2_야간,CA1,2_일반,7.25,6.5,10,5,1,2019-04-30,8
HI048809,F,2018-08-05,2019-03-31,1,C01,0_종일,CA1,2_일반,4.25,3.5,11,1,1,2019-03-31,7
OA802485,F,2018-08-05,2018-12-31,1,C03,2_야간,CA1,2_일반,4.0,4.0,9,1,0,2018-12-31,4
HD875310,F,2018-08-06,,0,C03,2_야간,CA1,2_일반,7.5,7.0,10,5,1,2019-04-30,8
TS448652,F,2018-08-06,,0,C01,0_종일,CA1,2_일반,7.375,7.5,10,5,1,2019-04-30,8
HI450290,F,2018-08-06,2018-11-30,1,C02,1_주간,CA1,2_일반,4.0,3.5,7,2,1,2018-11-30,3
IK641262,M,2018-08-06,2019-02-28,1,C03,2_야간,CA1,2_일반,4.857142857142857,5.0,9,1,1,2019-02-28,6
GD864253,F,2018-08-06,,0,C02,1_주간,CA1,2_일반,8.625,8.5,13,6,1,2019-04-30,8
HD994980,F,2018-08-06,,0,C03,2_야간,CA1,2_일반,8.5,8.0,12,6,1,2019-04-30,8
TS325787,M,2018-08-06,2019-01-31,1,C01,0_종일,CA1,2_일반,4.166666666666667,4.0,8,1,0,2019-01-31,5
GD792268,M,2018-08-06,2018-12-31,1,C03,2_야간,CA1,2_일반,3.6,3.0,7,1,1,2018-12-31,4
GD415795,M,2018-08-07,,0,C01,0_종일,CA1,2_일반,7.5,8.0,9,6,1,2019-04-30,8
GD152773,M,2018-08-07,,0,C01,0_종일,CA1,2_일반,7.625,8.0,9,6,1,2019-04-30,8
TS918434,F,2018-08-07,2018-09-30,1,C02,1_주간,CA1,2_일반,5.0,5.0,8,2,0,2018-09-30,1
GD260951,M,2018-08-07,,0,C01,0_종일,CA1,2_일반,7.625,8.0,10,5,1,2019-04-30,8
OA775014,M,2018-08-07,2019-03-31,1,C03,2_야간,CA1,2_일반,5.125,4.0,9,3,1,2019-03-31,7
AS019120,M,2018-08-07,2018-10-31,1,C01,0_종일,CA1,2_일반,5.333333333333333,5.0,8,3,0,2018-10-31,2
AS904548,F,2018-08-07,,0,C01,0_종일,CA1,2_일반,7.125,7.5,9,5,1,2019-04-30,8
TS906632,F,2018-08-08,2019-02-28,1,C02,1_주간,CA1,2_일반,4.714285714285714,6.0,8,1,0,2019-02-28,6
HD691730,F,2018-08-08,2019-03-31,1,C01,0_종일,CA1,2_일반,4.5,4.5,8,2,1,2019-03-31,7
HI348702,M,2018-08-08,2019-01-31,1,C01,0_종일,CA1,2_일반,3.3333333333333335,2.5,6,1,1,2019-01-31,5
HD523141,F,2018-08-08,2019-01-31,1,C01,0_종일,CA1,2_일반,4.666666666666667,3.5,9,2,0,2019-01-31,5
TS260976,M,2018-08-08,,0,C01,0_종일,CA1,2_일반,8.5,8.5,10,7,1,2019-04-30,8
OA307560,F,2018-08-08,,0,C02,1_주간,CA1,2_일반,8.625,8.0,11,7,1,2019-04-30,8
HI205010,M,2018-08-09,2019-02-28,1,C02,1_주간,CA1,2_일반,4.0,4.0,6,2,1,2019-02-28,6
GD738012,M,2018-08-09,2018-11-30,1,C01,0_종일,CA1,2_일반,4.75,4.5,8,2,0,2018-11-30,3
PL902543,M,2018-08-09,2019-02-28,1,C03,2_야간,CA1,2_일반,4.714285714285714,4.0,9,3,1,2019-02-28,6
TS515806,F,2018-08-09,2018-10-31,1,C01,0_종일,CA1,2_일반,5.666666666666667,4.0,10,3,0,2018-10-31,2
AS935662,M,2018-08-09,2019-03-31,1,C01,0_종일,CA1,2_일반,4.625,3.5,9,2,0,2019-03-31,7
HD885693,M,2018-08-10,2018-10-31,1,C03,2_야간,CA1,2_일반,7.0,5.0,13,3,0,2018-10-31,2
GD725119,M,2018-08-10,2019-03-31,1,C01,0_종일,CA1,2_일반,3.875,4.5,7,1,1,2019-03-31,7
PL937719,M,2018-08-10,2019-01-31,1,C02,1_주간,CA1,2_일반,6.0,7.0,8,2,0,2019-01-31,5
AS847598,M,2018-08-10,,0,C03,2_야간,CA1,2_일반,7.875,7.5,11,6,1,2019-04-30,8
TS014817,M,2018-08-10,2018-12-31,1,C01,0_종일,CA1,2_일반,3.8,4.0,8,1,1,2018-12-31,4
OA682046,M,2018-08-10,,0,C03,2_야간,CA1,2_일반,7.25,7.0,11,5,1,2019-04-30,8
IK975392,M,2018-08-10,,0,C01,0_종일,CA1,2_일반,7.625,7.0,11,5,1,2019-04-30,8
HD286424,M,2018-08-11,,0,C02,1_주간,CA1,2_일반,8.0,8.0,10,6,1,2019-04-30,8
